TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,CustomerAge_real,AccountBalance_real,Target
0.019131250488573885,0.3709677419354839,0.2379310344827586,0.0,0.15469316530368887,0.5827586206896552,2853.9691491549897,2.0
0.07156890846079682,0.19354838709677424,0.29310344827586204,0.0,0.5058420057082399,0.4068965517241379,10694.959513979544,0.0
0.0874742684420356,0.532258064516129,0.006896551724137931,0.0,0.061396515634473695,0.14482758620689656,10667.37645478781,1.0
0.2244677801808375,0.09677419354838712,0.2862068965517241,0.0,0.08451381149364715,0.5551724137931034,568.7317248268103,2.0
0.007092789952315189,0.09677419354838712,0.034482758620689655,0.0,0.10088769448145228,0.05172413793103449,954.9145847813434,1.0
0.33479427782265414,0.935483870967742,0.19310344827586207,0.0,0.06753092411375075,0.031034482758620682,1832.654802060129,1.0
0.091101440967246,0.16129032258064518,0.5482758620689655,0.25,0.10961003553197812,0.18275862068965515,9287.732729079087,1.0
0.15767777575110092,0.29032258064516125,0.5689655172413793,0.0,0.8387254196820003,0.17931034482758618,9397.804559332222,0.0
0.21187169398337546,0.7741935483870968,0.25517241379310346,0.0,0.22745440197247518,0.5482758620689655,1970.0292537209095,2.0
0.1334340881257003,0.5645161290322581,0.5586206896551724,0.0,0.07027951016150044,0.2,4208.213224133782,1.0
0.042056440055241416,0.016129032258064557,0.3,0.0,0.4229333845990452,0.18275862068965515,960.0325743408839,0.0
0.04977981603564635,0.06451612903225812,0.058620689655172406,0.0,0.038939982818816485,0.1413793103448276,270.6564072505132,1.0
0.1976600568048571,0.3709677419354839,0.37241379310344824,0.0,0.4662372267042377,0.2517241379310345,12590.007824294842,0.0
0.07396617765849335,0.0,0.058620689655172406,0.75,0.0002527435446206634,0.296551724137931,523.8716950084495,1.0
0.4415092373035933,0.16129032258064518,0.5689655172413793,0.0,0.08466908744792206,0.14482758620689656,421.5719976285127,1.0
0.15369622430101362,0.7741935483870968,0.07241379310344827,0.0,0.10410009182119202,0.09310344827586207,12980.387235375496,1.0
0.009484847695234125,0.8064516129032258,0.7000000000000001,0.0,0.34524432100043423,0.1206896551724138,6390.16941883773,1.0
0.3142350887250176,0.16129032258064518,0.13103448275862067,0.0,0.9576963770288384,0.9827586206896551,116.75615759904389,2.0
0.02826693071370873,0.6290322580645161,0.4724137931034483,0.0,0.37133807541168296,0.3620689655172414,1716.4934656383055,1.0
0.216020011986346,0.1774193548387097,0.9103448275862069,0.0,0.22429443547443864,0.13103448275862067,5607.157078768602,1.0
0.46169841311202026,0.6935483870967742,0.20344827586206898,0.0,0.710302794832739,0.296551724137931,7915.190088688787,0.0
0.22918414675456653,0.5,0.2689655172413793,0.0,0.12890256870792932,0.30344827586206896,1491.3620188293942,1.0
0.11001381035516064,0.6129032258064516,0.9482758620689655,0.0,0.6318386958433099,0.4724137931034483,1533.708124226141,0.0
0.03967480522187768,0.0,0.7206896551724138,0.0,0.15942605705282206,0.06896551724137931,5983.93525732116,1.0
0.3104203038278135,0.016129032258064557,0.5241379310344828,0.0,0.431628165848163,0.09310344827586207,1674.96864232352,0.0
0.0030070094066758737,0.935483870967742,0.2068965517241379,0.0,0.31141634524768197,0.4275862068965517,3294.4567828704407,1.0
0.12980691560048987,0.12903225806451613,0.6448275862068966,0.0,0.04554021916091833,0.489655172413793,3034.300659956415,1.0
0.21953774396122677,0.03225806451612906,0.19655172413793104,0.0,0.14417809278107974,0.35172413793103446,369.02997565326814,1.0
0.09876227949031972,0.6451612903225806,0.04827586206896552,0.0,0.007950666611098937,0.9620689655172414,6579.2245478512095,2.0
0.03800713969304531,0.935483870967742,0.7000000000000001,0.0,0.8600546894010382,0.27586206896551724,2267.1130234177654,0.0
0.09790760090679312,0.9193548387096775,0.6482758620689656,0.0,0.5778053525167477,0.4379310344827586,5036.325969264772,0.0
0.01576986215702113,0.7096774193548387,0.38620689655172413,0.0,0.4243443119930845,0.503448275862069,12345.606295465272,2.0
0.08858430830966464,0.7096774193548387,0.4241379310344827,0.0,0.1942576128909963,0.506896551724138,5179.669739472492,2.0
0.029371759126560176,0.5806451612903226,0.38275862068965516,0.0,0.31141634524768197,0.9586206896551724,8993.733775007162,2.0
0.027558172863954972,0.25806451612903225,0.2068965517241379,0.0,0.07632787828516195,0.2,7925.966912105744,1.0
0.30589676108085573,0.14516129032258068,0.46206896551724136,0.0,0.9064983322959198,0.19310344827586207,500.21476479389975,0.0
0.11001381035516064,0.4032258064516129,0.22413793103448276,0.0,0.4716154211204875,0.9448275862068966,13804.543804623863,2.0
0.010949266487740052,0.7096774193548387,0.3586206896551724,0.0,0.4795822202982643,0.38620689655172413,7402.940429153161,0.0
0.03948198139510644,0.25806451612903225,0.6172413793103448,0.0,0.6551401718387229,0.1206896551724138,14787.087628069055,0.0
0.08855825103577662,0.14516129032258068,0.503448275862069,1.0,0.19275056228716778,0.13448275862068965,4740.103544190461,1.0
0.08090783542225811,0.8064516129032258,0.017241379310344827,0.0,0.6199247953516698,0.30689655172413793,5367.162429403215,0.0
0.07029731349506214,0.8709677419354838,0.13793103448275862,0.0,0.11177381603765342,0.5413793103448277,5885.922251783657,2.0
0.020439325637751776,0.6129032258064516,0.09655172413793102,0.0,0.3752327458838428,0.36551724137931035,5897.310028944514,0.0
0.2352554915704719,0.24193548387096775,0.017241379310344827,0.0,0.3444625637068336,0.7689655172413793,4386.982295852452,2.0
0.0098235922557782,0.435483870967742,0.5172413793103449,0.0,0.4264475953737176,0.1275862068965517,8490.307890035048,0.0
0.1848711467806238,0.12903225806451613,0.07931034482758621,0.0,0.01266809798383248,0.2,184.3516791985341,1.0
0.2227532115590067,0.4032258064516129,0.7793103448275862,0.0,0.6116588715000734,0.19310344827586207,2445.952204582456,0.0
0.13268363863772573,0.08064516129032262,0.3172413793103448,0.0,0.013418262334355512,0.09999999999999999,699.585998007628,1.0
0.010016416082549443,0.14516129032258068,0.3586206896551724,0.0,0.04319830823150771,0.38275862068965516,4745.5921122504,1.0
0.09897073768142375,0.5,0.8793103448275862,0.0,0.07388043348206665,0.27586206896551724,12912.601416708234,1.0
0.04748677593350183,0.435483870967742,0.5827586206896552,0.0,0.0982164103157009,0.5896551724137932,2404.9281630249643,2.0
0.10754879224535528,0.6612903225806451,0.4068965517241379,0.0,0.5121054747209403,0.5586206896551724,7637.045885052775,2.0
0.04844568361258045,0.5483870967741935,0.14482758620689656,0.0,0.16868077280371913,0.09999999999999999,1014.8080829536581,1.0
0.28544180107877115,0.16129032258064518,0.5551724137931034,0.0,0.11645158818397043,0.5620689655172414,1359.2557912553425,2.0
0.33395002214868275,0.08064516129032262,0.05172413793103449,0.0,0.3559516399426218,0.5206896551724138,1603.226647773639,2.0
0.1637908122052271,0.14516129032258068,0.031034482758620682,0.25,0.8667523933334859,0.33448275862068966,1106.2107692948862,0.0
0.43577663704823205,0.6935483870967742,0.18275862068965515,0.0,0.505163093527211,0.3482758620689655,1733.189529426474,0.0
0.09859551293743647,0.5645161290322581,0.17931034482758618,0.0,0.06895529531335495,0.0896551724137931,12597.008753261805,1.0
0.04772650285327149,0.7903225806451613,0.24137931034482757,0.0,0.23666004783306022,0.2793103448275862,1713.6790721623154,1.0
0.3175130937801287,0.967741935483871,0.5482758620689655,0.0,0.34355846778259214,0.11724137931034483,3489.0705893898803,1.0
0.44768481121505066,0.967741935483871,0.2,0.0,0.17653061087308108,0.10344827586206896,1147.1647014063565,1.0
0.05198426140657165,0.5161290322580645,0.18275862068965515,0.0,0.33715585538229476,0.29310344827586204,6401.707430525774,1.0
0.01486306902571853,0.3548387096774194,0.1413793103448276,0.0,0.40254383688899587,0.5137931034482759,680.2057440003656,2.0
0.05775334184537614,0.8387096774193548,0.2517241379310345,0.0,0.1691802101804562,0.23103448275862065,7046.934677893141,1.0
0.24530317638168694,0.8225806451612903,0.393103448275862,0.25,0.7990238452779307,0.35172413793103446,13009.933359055816,0.0
0.027083930479193264,0.16129032258064518,0.296551724137931,0.0,0.25141059129890014,0.3482758620689655,103.76587881484788,1.0
0.040836959637282746,0.22580645161290325,0.14482758620689656,0.0,0.014785497360308777,0.25517241379310346,1361.5694029740387,1.0
0.024770044557938346,0.11290322580645162,0.09310344827586207,0.0,0.6488975407246481,0.11724137931034483,1651.091368135761,0.0
0.17391145738332858,0.5483870967741935,0.1206896551724138,0.0,0.6374561899986154,0.4586206896551724,5244.14038290647,0.0
0.015952263074237173,0.24193548387096775,0.9827586206896551,0.0,0.5057095842234254,0.5275862068965518,14369.676017729691,0.0
0.37010188394090204,0.7903225806451613,0.3620689655172414,0.0,0.16028242746730806,0.14482758620689656,5632.937323634076,1.0
0.11463637074289286,0.3709677419354839,0.13103448275862067,0.0,0.136901633019062,0.9310344827586207,3441.9870885691357,2.0
0.014081350809078354,0.1774193548387097,0.296551724137931,0.0,0.4242596160180255,0.3482758620689655,10683.51164300781,0.0
0.052771191077989416,0.5,0.30344827586206896,0.0,0.0407347308617345,0.6413793103448276,2020.648273748147,2.0
0.08462881413346535,0.6612903225806451,0.4724137931034483,0.0,0.5511483026523285,0.2517241379310345,9514.396568065316,0.0
0.005346952601818797,0.5967741935483871,0.06896551724137931,0.0,0.5119461656249958,0.8724137931034484,2475.4482500870486,2.0
0.1409490059150012,0.32258064516129037,0.09310344827586207,0.0,0.4615110568578869,0.8172413793103449,6531.259671137628,2.0
0.10531307814576438,0.03225806451612906,0.4275862068965517,0.0,0.33995015036896525,0.15517241379310343,4740.103544190461,1.0
0.1288896995596321,0.33870967741935487,0.489655172413793,0.0,0.8019156078549468,0.32068965517241377,778.5492654976831,0.0
0.3574588946504416,0.6935483870967742,0.35172413793103446,0.0,0.47002434673187815,0.489655172413793,2248.253582438088,0.0
0.18729447325220835,0.11290322580645162,0.9620689655172414,0.0,0.5672351603913224,0.493103448275862,218.46493250537418,0.0
0.0571436016363968,0.32258064516129037,0.27586206896551724,0.0,0.5067857608588979,0.27241379310344827,12914.81487207547,0.0
0.11228600463819474,0.19354838709677424,0.4379310344827586,0.0,0.08005517337803848,0.6586206896551724,8709.29975249954,2.0
0.25562185684133726,0.7741935483870968,0.503448275862069,0.0,0.39373545548285444,0.5379310344827587,6422.730248696958,2.0
0.11674700992782135,0.7419354838709677,0.2,0.0,0.04083488721319321,0.4103448275862069,5775.119280164875,1.0
0.31986345988482684,0.8064516129032258,0.1413793103448276,0.0,0.11045094557006443,0.19310344827586207,4740.103544190461,1.0
0.31713265758136383,0.5967741935483871,0.506896551724138,0.0,0.011597298870585894,0.8724137931034484,2994.438432075845,2.0
0.09708419105193214,0.4838709677419355,0.9586206896551724,0.0,0.0019836335111052556,0.16896551724137931,4740.103544190461,1.0
0.43771008677072204,0.03225806451612906,0.2,0.0,0.69157288491968,0.37241379310344824,1237.2853864489132,0.0
0.1058342236235245,0.6774193548387097,0.19310344827586207,0.0,0.06365171401799051,0.2793103448275862,13606.825151209205,1.0
0.04722620319462178,0.12903225806451613,0.9448275862068966,0.0,0.8600963651982896,0.4206896551724138,7127.069774695264,0.0
0.031190556843942986,0.6935483870967742,0.38620689655172413,0.0,0.5449641520924613,0.8310344827586207,7245.775082444138,2.0
0.20515412877504757,0.8709677419354838,0.1275862068965517,0.0,0.34572359266882396,0.04827586206896552,7328.674494546521,1.0
0.009969512989551033,0.4032258064516129,0.1206896551724138,0.0,0.7954625811837809,0.12413793103448274,9861.588560396971,0.0
0.290356202934049,1.0,0.13448275862068965,0.0,0.09299819718567376,0.8310344827586207,2971.9833780788,2.0
0.029606274591552233,0.20967741935483875,0.30689655172413793,0.0,0.431014456124124,0.46551724137931033,9336.87945073988,0.0
0.2058576751700237,0.0,0.5413793103448277,0.0,0.9208939592948456,0.5206896551724138,1765.429858961036,0.0
0.15050160252234412,0.9193548387096775,0.36551724137931035,0.0,0.8642619283525828,0.4724137931034483,5690.9679136692575,0.0
0.02389452015530135,0.24193548387096775,0.7689655172413793,0.0,0.6377378377252005,0.36551724137931035,5232.49219923182,0.0
0.17470880996430155,0.7258064516129032,0.1275862068965517,0.0,0.22684674196094037,0.5827586206896552,6454.069171068392,2.0
0.20210542773015086,0.09677419354838712,0.2,0.0,0.5003213069530018,0.22413793103448276,288.75465995910395,0.0
0.27130833572191676,0.532258064516129,0.19310344827586207,0.0,0.07342737723452854,0.13103448275862067,9213.717185351094,1.0
0.41021966281887584,0.11290322580645162,0.09999999999999999,0.0,0.804108964732865,0.058620689655172406,299.9321087818971,0.0
0.01638481382077807,0.4838709677419355,0.38275862068965516,0.0,0.053209238045432,0.38275862068965516,743.6547926494649,1.0
0.011486046329832973,0.04838709677419356,0.27586206896551724,0.0,0.0758815439404063,0.24482758620689654,1200.818458882793,1.0
0.10571957161841727,0.6129032258064516,0.5896551724137932,0.0,0.09265605233404632,0.6172413793103448,1563.4245137039434,2.0
0.16451520441931367,0.5,0.5586206896551724,0.0,0.0782449649587208,0.44482758620689655,7730.3715733420095,1.0
0.10004429736560959,0.5806451612903226,0.09999999999999999,0.5,0.21023557580491425,0.1275862068965517,2613.343514775415,1.0
0.0,0.03225806451612906,0.5620689655172414,0.0,0.2091795648777891,0.9758620689655172,1835.1286639411594,2.0
0.10970633452328217,0.8548387096774193,0.5206896551724138,0.0,0.8482154020302837,0.4689655172413793,5403.679435145064,0.0
0.21178831070693382,0.6290322580645161,0.33448275862068966,0.0,0.13037264884645428,0.4379310344827586,13014.610660668939,1.0
0.22025692472053574,0.3548387096774194,0.3482758620689655,0.0,0.0812409170288652,0.5586206896551724,7626.930093555444,2.0
0.010610521927195977,0.27419354838709675,0.7413793103448276,0.0,0.004258997602969468,0.32413793103448274,12518.936877299731,1.0
0.09074706204236911,0.016129032258064557,0.0896551724137931,0.0,0.2775554321712956,0.5206896551724138,1127.4339001689889,2.0
0.003960705630976887,0.935483870967742,0.2793103448275862,0.0,0.04434775360730914,0.10689655172413794,3626.2347127125972,1.0
0.11001381035516064,0.5,0.11724137931034483,0.0,0.18973108355728474,0.35172413793103446,5219.0211699606225,1.0
0.028449331630924772,0.6451612903225806,0.10344827586206896,0.0,0.48876433949911074,0.2862068965517241,2730.306102008908,0.0
0.10654298147327824,0.5,0.29310344827586204,1.0,0.05174856857080248,0.2586206896551724,5123.622245196192,1.0
0.008489459832712301,0.12903225806451613,0.5137931034482759,0.0,0.19640794959110666,0.49999999999999994,6097.903169646039,2.0
0.047455507204836225,0.6451612903225806,0.23103448275862065,0.0,0.068426281564375,0.5655172413793104,2620.7851316887973,2.0
0.10174323162310758,0.20967741935483875,0.35172413793103446,0.0,0.42343551073689534,0.2,12005.455294641168,0.0
0.025723740782239362,0.5967741935483871,0.3482758620689655,0.0,0.9264791883167953,0.24137931034482757,3846.0178103536123,0.0
0.25374573312140086,0.16129032258064518,0.25517241379310346,0.0,0.034925662477128736,0.603448275862069,320.3039106686008,2.0
0.21124110795528572,0.30645161290322587,0.11724137931034483,0.0,0.12346522154719383,0.10344827586206896,9768.573356797257,1.0
0.26718607499283425,0.6290322580645161,0.4586206896551724,0.0,0.05804631928769341,0.9310344827586207,9598.09723097937,2.0
0.18014956875211716,0.20967741935483875,0.5275862068965518,0.0,0.11890441050929171,0.34137931034482755,7635.072804929038,1.0
0.1856841337259296,0.467741935483871,0.14482758620689656,0.0,0.3681377774969516,0.3310344827586207,2488.20816926289,1.0
0.005237512051489174,0.29032258064516125,0.9310344827586207,0.0,0.5780533907294206,0.9413793103448276,2139.8343319840237,2.0
0.11018578836282147,0.19354838709677424,0.3482758620689655,0.0,0.18104840173317543,0.8448275862068966,6421.46827866858,2.0
0.11529301404487062,0.08064516129032262,0.6413793103448276,0.0,0.40791598159274145,0.2655172413793103,706.947489839844,0.0
0.14486280845297966,0.4838709677419355,0.2517241379310345,0.0,0.049103499825902716,0.08275862068965517,8312.109709519695,1.0
0.06077598561638481,0.435483870967742,0.8724137931034484,0.0,0.15798555328653993,0.34137931034482755,7727.997867812438,1.0
0.17120150089897593,0.33870967741935487,0.8172413793103449,0.0,0.9090882814380034,0.2827586206896551,6976.514747182515,0.0
0.04026891106652422,0.5806451612903226,0.15517241379310343,0.0,0.08591532822379098,0.32068965517241377,5165.257240497583,1.0
0.219652395966334,0.7903225806451613,0.32068965517241377,0.0,0.05137146982470622,0.3,12048.542557038707,1.0
0.16334262709435338,0.8870967741935485,0.489655172413793,0.0,0.47363535290661796,0.7103448275862069,7103.362766304985,2.0
0.21443051827917764,0.1774193548387097,0.493103448275862,0.0,0.5197778545568452,0.396551724137931,8551.803889830704,0.0
0.2649868410766866,0.6612903225806451,0.27241379310344827,0.0,0.31857920485267605,0.48620689655172417,7651.107836797579,2.0
0.07964145191130104,0.09677419354838712,0.6586206896551724,0.0,0.48802493019303966,0.23448275862068962,1292.8220833327734,0.0
0.011856059619042656,0.7258064516129032,0.5379310344827587,0.0,0.33792282448977395,0.3586206896551724,5966.658286694531,1.0
0.03596946087500326,0.11290322580645162,0.4103448275862069,0.0,0.825463105492198,0.2793103448275862,708.4398194765789,0.0
0.026573207910988352,0.16129032258064518,0.19310344827586207,0.0,0.2626112979053207,0.19310344827586207,1745.71908899396,1.0
0.21230945618469393,0.11290322580645162,0.8724137931034484,0.0,0.4275909910370148,0.3310344827586207,272.79975317172983,0.0
0.239200562837116,0.11290322580645162,0.16896551724137931,0.0,0.30409014340507395,0.3482758620689655,129.5561393154683,1.0
0.15702113244912316,0.5,0.37241379310344824,0.0,0.42813949830406395,0.13793103448275862,10404.435985303233,0.0
0.009073142767803632,0.7258064516129032,0.2793103448275862,0.0,0.319531026286673,0.5827586206896552,1048.4105388680587,2.0
0.0026213617531333873,0.22580645161290325,0.4206896551724138,0.0,0.8436640016562769,0.4689655172413793,12915.435841454515,0.0
0.20903666258436043,0.4032258064516129,0.8310344827586207,0.0,0.7800519468647029,0.4827586206896552,8219.965866177674,0.0
0.07563905464210334,0.32258064516129037,0.04827586206896552,0.0,0.05588321097229636,0.29310344827586204,5251.281530765477,1.0
0.28979857727284575,0.30645161290322587,0.12413793103448274,0.0,0.7738476305964883,0.07241379310344827,11952.392459638335,0.0
0.017745003517731974,0.09677419354838712,0.8310344827586207,0.0,0.06502096561477852,0.5172413793103449,1485.673138066539,1.0
0.4066654506605519,0.08064516129032262,0.46551724137931033,0.0,0.10184018810572748,0.9827586206896551,6522.115396249447,2.0
0.14716627146467937,0.27419354838709675,0.5206896551724138,0.0,0.024873056865953157,0.7137931034482758,13821.3199934932,2.0
0.1589545821716132,0.8064516129032258,0.4724137931034483,0.0,0.0003770987460962544,0.47586206896551725,12977.502732453482,1.0
0.09669854339838965,0.22580645161290325,0.36551724137931035,0.0,0.15835794670068848,0.5172413793103449,9602.293782105487,2.0
0.034265315162727676,0.5,0.5827586206896552,0.0,0.38858446138065195,0.47586206896551725,3480.0164552180117,2.0
0.23331161893842667,0.1774193548387097,0.22413793103448276,0.0,0.12353109619446198,0.10689655172413794,7554.787473599727,1.0
0.14542043411418298,0.016129032258064557,0.13103448275862067,0.0,0.2673865376419834,0.02413793103448276,1194.0679207944752,1.0
0.11001381035516064,0.24193548387096775,0.058620689655172406,0.0,0.05101050364528788,0.4793103448275862,12081.223574519689,1.0
0.3183625609088777,0.14516129032258068,0.38275862068965516,0.0,0.5182627376696778,0.5655172413793104,892.8176468769368,2.0
0.1432837376553665,0.5806451612903226,0.24482758620689654,0.0,0.07263620927703247,0.1275862068965517,1230.6350047120538,1.0
0.22280532610678272,0.0,0.6172413793103448,0.0,0.7269260604137736,0.803448275862069,1480.5751797772903,2.0
0.24434948015738592,0.5806451612903226,0.44482758620689655,0.0,0.10549824759994463,0.43448275862068964,1265.8499778849398,1.0
0.05344346874429997,0.935483870967742,0.1275862068965517,0.0,0.0685593752394678,0.44827586206896547,3232.5100794932223,1.0
0.011647601427938609,0.016129032258064557,0.46551724137931033,0.0,0.37109003719901,0.803448275862069,1111.9998064092001,2.0
0.03544831539724314,0.6129032258064516,0.9758620689655172,0.0,0.589657411502789,0.36551724137931035,3216.7755166790575,0.0
0.017401047502410297,0.7258064516129032,0.4689655172413793,0.0,0.4631169194326177,0.4689655172413793,12738.409490251226,0.0
0.1888735440498215,0.7258064516129032,0.4379310344827586,0.0,0.5196239229831268,0.1896551724137931,2042.5524678121687,0.0
0.03802798551215572,0.03225806451612906,0.5586206896551724,0.0,0.40815259257068415,0.5689655172413793,1310.4896637300915,2.0
0.34094900591500116,0.11290322580645162,0.32413793103448274,0.0,0.633369273106877,0.18620689655172412,163.45906428424507,0.0
0.009536962243010136,0.5,0.5206896551724138,0.0,0.4247718250100493,0.17586206896551726,4235.575939352304,0.0
0.20261615029835578,0.14516129032258068,0.10689655172413794,0.0,0.4254399821466262,0.7758620689655172,760.7815287489061,2.0
0.003710555801652031,0.7903225806451613,0.35172413793103446,0.0,0.10310054487743955,0.5310344827586208,2926.993145003543,2.0
0.05691950908095995,0.435483870967742,0.2862068965517241,0.0,0.44341300580637966,0.07931034482758621,7382.58865853675,0.0
0.034734346092711775,0.33870967741935487,0.2586206896551724,0.0,0.48859091440732316,0.3172413793103448,871.053671704957,0.0
0.17469838705474636,0.435483870967742,0.49999999999999994,0.0,0.4572527314451957,0.4206896551724138,3026.478448907489,0.0
0.019740990697553223,0.016129032258064557,0.5655172413793104,0.0,0.7829410206806062,0.044827586206896544,1119.5515953091874,0.0
0.1874872970789796,0.8064516129032258,0.2,0.0,0.7070164565623922,0.1413793103448276,6409.18910997974,0.0
0.2957240013549783,0.7258064516129032,0.24137931034482757,0.0,0.11381861886407911,0.4379310344827586,13904.53990592025,1.0
0.11357323396826223,0.016129032258064557,0.603448275862069,0.0,0.8650389803142355,0.30689655172413793,620.3923709092181,0.0
0.10929984105062927,0.016129032258064557,0.10344827586206896,0.0,0.001320181706476015,0.4586206896551724,1939.6318010531882,1.0
0.005607525340698856,0.016129032258064557,0.9310344827586207,0.0,0.3758256177092562,0.5310344827586208,964.8901573866318,2.0
0.04334366938530891,0.6129032258064516,0.34137931034482755,0.0,0.6573093298666242,0.5344827586206897,1871.6757165884464,0.0
0.17964405763868985,0.25806451612903225,0.3310344827586207,0.0,0.41443219415006244,0.26206896551724135,5585.252884704579,0.0
0.08965265653907287,0.29032258064516125,0.9413793103448276,0.0,0.9523390205112143,0.06206896551724138,8712.995521868368,0.0
0.10176928889699559,0.6774193548387097,0.8448275862068966,0.0,0.42674537566698084,0.48620689655172417,2797.621185824314,2.0
0.052620058889438985,0.435483870967742,0.2655172413793103,0.0,0.44634509980009063,0.5379310344827587,6177.9481257318475,2.0
0.09391041509237304,0.11290322580645162,0.08275862068965517,0.0,0.06098042985223914,0.803448275862069,831.6421474059505,2.0
0.3607838027985512,0.5645161290322581,0.34137931034482755,0.0,0.10825826088242452,0.017241379310344827,2453.984743969445,1.0
0.07663444250462516,0.25806451612903225,0.2827586206896551,0.0,0.3365320628040821,0.9379310344827586,13645.41539342625,2.0
0.055877218125439714,0.03225806451612906,0.32068965517241377,0.0,0.34474622800425364,0.23103448275862065,1380.1383905344858,1.0
0.042343070068009483,0.11290322580645162,0.3,0.0,0.6951274271110472,0.1206896551724138,865.4349003881227,0.0
0.19033275138754985,0.935483870967742,0.7103448275862069,0.0,0.2838760373576469,0.22758620689655168,7157.166758308607,1.0
0.2557990463037757,0.27419354838709675,0.396551724137931,0.0,0.41615569002348635,0.5620689655172414,7844.690032896994,2.0
0.23583917450556324,1.0,0.48620689655172417,0.0,0.01127666410786234,0.38620689655172413,4846.830152304873,1.0
0.336024181150168,0.8387096774193548,0.23448275862068962,0.0,0.31141634524768197,0.35172413793103446,7371.571459876291,1.0
0.08808400865101493,0.435483870967742,0.3586206896551724,0.0,0.08287030626333458,0.5827586206896552,5135.050084897632,2.0
0.04594418531933189,0.7096774193548387,0.2793103448275862,0.0,0.4211668685478136,0.34137931034482755,12399.40027183375,0.0
0.08091825833181332,0.1774193548387097,0.19310344827586207,0.0,0.11681658750505824,0.8551724137931035,4012.908338789278,2.0
0.02031425072308935,0.9516129032258065,0.3310344827586207,0.0,0.6642658270561966,0.2482758620689655,6471.105766451521,0.0
0.0790838262500977,0.3870967741935484,0.3482758620689655,0.5,0.3008616134986563,0.21379310344827585,4630.943136735602,1.0
0.04091513145894676,0.4838709677419355,0.13793103448275862,0.0,0.49451559951978724,0.6724137931034483,6479.278524730553,2.0
0.013674857336425462,0.4838709677419355,0.5827586206896552,0.0,0.423213687945074,0.7137931034482758,4861.012291671428,2.0
0.04344268702608333,0.4838709677419355,0.4689655172413793,0.0,0.41970082155095806,0.46206896551724136,12670.593624678526,0.0
0.07427365349037184,0.8064516129032258,0.4827586206896552,0.0,0.39884275721697093,0.37241379310344824,11722.774008284074,0.0
0.029043437475571306,0.27419354838709675,0.29310344827586204,0.0,0.6537057177849449,0.3793103448275862,932.6598434872158,0.0
0.40348125179143757,0.6935483870967742,0.07241379310344827,0.0,0.24434990461619957,0.02413793103448276,11630.329695887676,1.0
0.05477760116736587,0.11290322580645162,0.5172413793103449,0.0,0.03667470158112597,0.6655172413793103,1068.8123876601999,2.0
0.06179221929801704,0.16129032258064518,0.9827586206896551,0.0,0.42239563237644806,0.26206896551724135,1617.4188027753394,0.0
0.023951846157854964,0.08064516129032262,0.7137931034482758,0.0,0.2729401737208555,0.7689655172413793,470.60854730270205,2.0
0.343669385308909,0.04838709677419356,0.47586206896551725,0.0,0.7379654413534149,0.6586206896551724,105.61877131683418,0.0
0.1968418584047737,0.8709677419354838,0.5172413793103449,0.0,0.6665344692452784,0.4689655172413793,2459.533405840258,0.0
0.059327201188211685,0.8225806451612903,0.47586206896551725,0.0,0.10370820488897434,0.8310344827586207,5889.908474571714,2.0
0.005753446074471689,0.5967741935483871,0.10689655172413794,0.0,0.01925152956897815,0.4206896551724138,1940.6133332974835,1.0
0.04963389530187352,0.6290322580645161,0.02413793103448276,0.0,0.028711263354740352,0.4103448275862069,4084.0594108655523,1.0
0.06809807957891445,0.16129032258064518,0.4793103448275862,0.0,0.4993735186606743,0.19655172413793104,860.0565043147893,0.0
0.14212158323996146,0.8064516129032258,0.5655172413793104,0.0,0.7250472885860747,0.13448275862068965,7822.114791278199,0.0
0.03809052296948693,0.09677419354838712,0.1275862068965517,0.0,0.4843709038404919,0.09310344827586207,1182.279518227784,0.0
0.015467597779920265,0.6451612903225806,0.803448275862069,0.0,0.016719388790823797,0.031034482758620682,10931.198300165226,1.0
0.15998123876280065,0.016129032258064557,0.43448275862068964,0.25,0.14674989278565062,0.6517241379310346,1671.923889239175,2.0
0.026192771712223468,0.03225806451612906,0.44827586206896547,0.0,0.12214436765043957,0.3896551724137931,1121.53469106807,1.0
0.42744352085884774,0.5645161290322581,0.803448275862069,0.0,0.027005916618829128,0.9586206896551724,5629.241554265249,2.0
0.07963624045652343,0.6129032258064516,0.36551724137931035,0.0,0.07499358058284276,0.1586206896551724,8885.895431391556,1.0
0.027453943768402947,0.3709677419354839,0.4689655172413793,0.0,0.06518834099406187,0.803448275862069,7000.442099546003,2.0
0.20019803528154886,0.6774193548387097,0.1896551724137931,0.0,0.0058245287610054364,0.2206896551724138,7842.396452448589,1.0
0.12255257055006903,0.532258064516129,0.5689655172413793,0.0,0.47351906398848137,0.5551724137931034,6181.473629303194,2.0
0.059394950100320504,0.6129032258064516,0.18620689655172412,0.0,0.09361123471943451,0.21034482758620687,9537.202169292466,1.0
0.006441358105115043,0.24193548387096775,0.17586206896551726,0.0,0.5752402744149593,0.4275862068965517,6429.100192649735,0.0
0.19452276102874116,0.27419354838709675,0.7758620689655172,0.0,0.4697702588067009,0.35172413793103446,6439.05573398473,0.0
0.1749954399770696,0.16129032258064518,0.5310344827586208,0.0,0.0497689682013667,0.2689655172413793,1636.1981186738494,1.0
0.19108841233030202,0.7741935483870968,0.07931034482758621,0.0,0.37479985534465216,0.33448275862068966,6706.8537865150565,1.0
